Vernier Format 2
ecg1.txt 10/19/2025 10:42:49
Run 1
Time	Potential	EKG	
33.125	0.241	0.075	
33.130	0.273	0.097	
33.135	-0.058	0.123	
33.140	0.101	0.125	
33.145	0.330	0.125	
33.150	-0.035	0.135	
33.155	-0.048	0.125	
33.160	0.270	0.103	
33.165	0.036	0.098	
33.170	-0.130	0.087	
33.175	0.134	0.062	
33.180	0.120	0.050	
33.185	-0.167	0.044	
33.190	-0.057	0.021	
33.195	0.148	-0.001	
33.200	-0.141	-0.006	
33.205	-0.136	-0.021	
33.210	0.165	-0.035	
33.215	-0.029	-0.028	
33.220	-0.168	-0.023	
33.225	0.102	-0.028	
33.230	0.099	-0.019	
33.235	-0.170	-0.005	
33.240	-0.043	-0.010	
33.245	0.215	-0.013	
33.250	-0.075	0.002	
33.255	-0.023	0.012	
33.260	0.412	0.027	
33.265	0.279	0.080	
33.270	0.010	0.136	
33.275	0.273	0.165	
33.280	0.171	0.183	
33.285	-0.177	0.178	
33.290	-0.063	0.131	
33.295	0.142	0.076	
33.300	-0.147	0.039	
33.305	-0.136	-0.000	
33.310	0.181	-0.030	
33.315	-0.022	-0.030	
33.320	-0.152	-0.025	
33.325	0.105	-0.028	
33.330	0.094	-0.017	
33.335	-0.168	-0.003	
33.340	-0.025	-0.008	
33.345	0.198	-0.010	
33.350	-0.100	0.004	
33.355	-0.113	0.005	
33.360	0.203	-0.002	
33.365	0.013	0.010	
33.370	-0.148	0.017	
33.375	0.116	0.010	
33.380	0.168	0.016	
33.385	-0.138	0.031	
33.390	0.012	0.028	
33.395	0.264	0.028	
33.400	-0.064	0.045	
33.405	-0.057	0.049	
33.410	0.311	0.048	
33.415	0.101	0.069	
33.420	-0.081	0.087	
33.425	0.224	0.087	
33.430	0.232	0.099	
33.435	-0.098	0.113	
33.440	0.073	0.105	
33.445	0.322	0.098	
33.450	-0.049	0.108	
33.455	-0.052	0.100	
33.460	0.276	0.084	
33.465	0.050	0.086	
33.470	-0.116	0.083	
33.475	0.189	0.066	
33.480	0.206	0.068	
33.485	-0.126	0.078	
33.490	0.009	0.067	
33.495	0.259	0.056	
33.500	-0.080	0.061	
33.505	-0.066	0.054	
33.510	0.252	0.042	
33.515	0.027	0.050	
33.520	-0.142	0.052	
33.525	0.130	0.038	
33.530	0.171	0.037	
33.535	-0.150	0.045	
33.540	-0.019	0.033	
33.545	0.206	0.022	
33.550	-0.106	0.026	
33.555	-0.113	0.018	
33.560	0.240	0.006	
33.565	0.035	0.018	
33.570	-0.127	0.029	
33.575	0.159	0.026	
33.580	0.194	0.037	
33.585	-0.127	0.056	
33.590	0.012	0.052	
33.595	0.256	0.048	
33.600	-0.066	0.058	
33.605	-0.068	0.055	
33.610	0.243	0.045	
33.615	0.001	0.051	
33.620	-0.152	0.049	
33.625	0.116	0.031	
33.630	0.090	0.024	
33.635	-0.185	0.021	
33.640	-0.063	-0.000	
33.645	0.127	-0.019	
33.650	-0.159	-0.023	
33.655	-0.159	-0.037	
33.660	0.113	-0.054	
33.665	-0.064	-0.052	
33.670	-0.197	-0.052	
33.675	0.035	-0.061	
33.680	0.055	-0.058	
33.685	-0.179	-0.047	
33.690	-0.060	-0.050	
33.695	0.133	-0.050	
33.700	-0.162	-0.039	
33.705	-0.159	-0.042	
33.710	0.140	-0.052	
33.715	-0.016	-0.042	
33.720	-0.086	-0.028	
33.725	0.333	-0.010	
33.730	0.406	0.047	
33.735	-0.020	0.118	
33.740	0.053	0.150	
33.745	0.188	0.151	
33.750	-0.159	0.136	
33.755	-0.176	0.089	
33.760	0.093	0.031	
33.765	-0.072	-0.007	
33.770	-0.184	-0.035	
33.775	0.058	-0.060	
33.780	0.079	-0.060	
33.785	-0.168	-0.047	
33.790	-0.045	-0.046	
33.795	0.174	-0.041	
33.800	-0.122	-0.022	
33.805	-0.118	-0.018	
33.810	0.201	-0.020	
33.815	0.015	-0.003	
33.820	-0.148	0.010	
33.825	0.122	0.007	
33.830	0.145	0.015	
33.835	-0.124	0.030	
33.840	0.035	0.028	
33.845	0.259	0.032	
33.850	-0.074	0.050	
33.855	-0.071	0.051	
33.860	0.279	0.046	
33.865	0.052	0.059	
33.870	-0.113	0.068	
33.875	0.183	0.059	
33.880	0.195	0.065	
33.885	-0.116	0.077	
33.890	0.042	0.069	
33.895	0.276	0.063	
33.900	-0.071	0.073	
33.905	-0.063	0.068	
33.910	0.295	0.057	
33.915	0.053	0.068	
33.920	-0.118	0.074	
33.925	0.156	0.062	
33.930	0.169	0.061	
33.935	-0.139	0.066	
33.940	0.013	0.052	
33.945	0.214	0.040	
33.950	-0.110	0.042	
33.955	-0.122	0.029	
33.960	0.194	0.010	
33.965	-0.020	0.010	
33.970	-0.138	0.009	
33.975	0.113	-0.002	
33.980	0.105	0.002	
33.985	-0.165	0.011	
33.990	-0.028	0.002	
33.995	0.208	-0.004	
34.000	-0.109	0.007	
34.005	-0.106	0.006	
34.010	0.230	-0.000	
34.015	0.010	0.014	
34.020	-0.138	0.023	
34.025	0.151	0.019	
34.030	0.146	0.027	
34.035	-0.144	0.040	
34.040	0.006	0.033	
34.045	0.252	0.029	
34.050	-0.080	0.041	
34.055	-0.061	0.041	
34.060	0.301	0.038	
34.065	0.059	0.057	
34.070	-0.101	0.071	
34.075	0.204	0.067	
34.080	0.178	0.075	
34.085	-0.141	0.085	
34.090	-0.006	0.069	
34.095	0.188	0.050	
34.100	-0.135	0.042	
34.105	-0.138	0.020	
34.110	0.143	-0.006	
34.115	-0.061	-0.014	
34.120	-0.184	-0.023	
34.125	0.041	-0.041	
34.130	0.030	-0.046	
34.135	-0.197	-0.044	
34.140	-0.066	-0.055	
34.145	0.148	-0.058	
34.150	-0.147	-0.046	
34.155	-0.138	-0.044	
34.160	0.166	-0.047	
34.165	-0.043	-0.033	
34.170	-0.165	-0.024	
34.175	0.139	-0.026	
34.180	0.195	-0.008	
34.185	-0.058	0.024	
34.190	0.241	0.050	
34.195	0.536	0.098	
34.200	0.056	0.167	
34.205	-0.042	0.198	
34.210	0.191	0.184	
34.215	-0.069	0.156	
34.220	-0.211	0.106	
34.225	0.046	0.041	
34.230	0.072	-0.000	
34.235	-0.176	-0.020	
34.240	-0.032	-0.041	
34.245	0.185	-0.046	
34.250	-0.121	-0.030	
34.255	-0.098	-0.024	
34.260	0.230	-0.020	
34.265	-0.002	0.002	
34.270	-0.132	0.017	
34.275	0.162	0.016	
34.280	0.145	0.028	
34.285	-0.139	0.044	
34.290	0.021	0.038	
34.295	0.241	0.035	
34.300	-0.083	0.046	
34.305	-0.058	0.044	
34.310	0.255	0.037	
34.315	-0.003	0.048	
34.320	-0.133	0.050	
34.325	0.172	0.037	
34.330	0.163	0.041	
34.335	-0.139	0.052	
34.340	0.013	0.043	
34.345	0.229	0.036	
34.350	-0.087	0.044	
34.355	-0.077	0.038	
34.360	0.255	0.029	
34.365	0.013	0.040	
34.370	-0.124	0.045	
34.375	0.160	0.036	
34.380	0.154	0.041	
34.385	-0.144	0.051	
34.390	-0.002	0.040	
34.395	0.217	0.031	
34.400	-0.107	0.035	
34.405	-0.090	0.027	
34.410	0.235	0.015	
34.415	-0.016	0.024	
34.420	-0.144	0.026	
34.425	0.145	0.015	
34.430	0.134	0.020	
34.435	-0.144	0.031	
34.440	0.009	0.024	
34.445	0.224	0.021	
34.450	-0.110	0.031	
34.455	-0.103	0.026	
34.460	0.215	0.014	
34.465	-0.013	0.020	
34.470	-0.147	0.021	
34.475	0.122	0.010	
34.480	0.101	0.011	
34.485	-0.150	0.018	
34.490	-0.006	0.008	
34.495	0.201	0.004	
34.500	-0.092	0.015	
34.505	-0.068	0.015	
34.510	0.278	0.015	
34.515	0.032	0.036	
34.520	-0.118	0.050	
34.525	0.192	0.047	
34.530	0.188	0.058	
34.535	-0.126	0.073	
34.540	0.021	0.065	
34.545	0.214	0.055	
34.550	-0.119	0.055	
34.555	-0.116	0.039	
34.560	0.154	0.014	
34.565	-0.063	0.005	
34.570	-0.185	-0.007	
34.575	0.059	-0.029	
34.580	0.061	-0.035	
34.585	-0.182	-0.031	
34.590	-0.055	-0.040	
34.595	0.104	-0.046	
34.600	-0.168	-0.041	
34.605	-0.150	-0.049	
34.610	0.137	-0.059	
34.615	-0.071	-0.050	
34.620	-0.194	-0.046	
34.625	0.042	-0.055	
34.630	0.026	-0.053	
34.635	-0.208	-0.047	
34.640	-0.032	-0.055	
34.645	0.310	-0.047	
34.650	0.039	-0.006	
34.655	0.124	0.039	
34.660	0.437	0.088	
34.665	0.052	0.144	
34.670	-0.167	0.162	
34.675	0.026	0.129	
34.680	0.015	0.085	
34.685	-0.219	0.040	
34.690	-0.068	-0.013	
34.695	0.084	-0.048	
34.700	-0.171	-0.060	
34.705	-0.152	-0.074	
34.710	0.099	-0.084	
34.715	-0.089	-0.076	
34.720	-0.208	-0.071	
34.725	0.053	-0.076	
34.730	0.055	-0.067	
34.735	-0.190	-0.051	
34.740	-0.040	-0.051	
34.745	0.162	-0.046	
34.750	-0.132	-0.029	
34.755	-0.113	-0.024	
34.760	0.220	-0.024	
34.765	-0.006	-0.005	
34.770	-0.127	0.009	
34.775	0.177	0.010	
34.780	0.145	0.026	
34.785	-0.145	0.044	
34.790	0.030	0.039	
34.795	0.261	0.038	
34.800	-0.075	0.052	
34.805	-0.042	0.053	
34.810	0.285	0.049	
34.815	0.053	0.065	
34.820	-0.089	0.075	
34.825	0.236	0.071	
34.830	0.233	0.085	
34.835	-0.098	0.104	
34.840	0.079	0.099	
34.845	0.316	0.096	
34.850	-0.060	0.107	
34.855	-0.066	0.098	
34.860	0.252	0.079	
34.865	0.003	0.075	
34.870	-0.136	0.065	
34.875	0.134	0.042	
34.880	0.125	0.034	
34.885	-0.152	0.035	
34.890	0.013	0.022	
34.895	0.169	0.013	
34.900	-0.133	0.016	
34.905	-0.106	0.006	
34.910	0.198	-0.007	
34.915	-0.046	-0.001	
34.920	-0.156	-0.000	
34.925	0.102	-0.011	
34.930	0.090	-0.009	
34.935	-0.171	-0.000	
34.940	-0.013	-0.009	
34.945	0.206	-0.011	
34.950	-0.106	0.004	
34.955	-0.090	0.006	
34.960	0.249	0.004	
34.965	0.017	0.022	
34.970	-0.124	0.034	
34.975	0.171	0.031	
34.980	0.165	0.041	
34.985	-0.118	0.056	
34.990	0.049	0.052	
34.995	0.255	0.052	
35.000	-0.075	0.064	
35.005	-0.080	0.059	
35.010	0.233	0.046	
35.015	-0.023	0.048	
35.020	-0.155	0.041	
35.025	0.114	0.021	
35.030	0.047	0.012	
35.035	-0.196	0.006	
35.040	-0.043	-0.016	
35.045	0.134	-0.030	
35.050	-0.162	-0.029	
35.055	-0.152	-0.039	
35.060	0.117	-0.053	
35.065	-0.069	-0.049	
35.070	-0.177	-0.047	
35.075	0.088	-0.053	
35.080	0.062	-0.043	
35.085	-0.200	-0.030	
35.090	-0.064	-0.037	
35.095	0.177	-0.040	
35.100	-0.080	-0.025	
35.105	0.003	-0.012	
35.110	0.449	0.014	
35.115	0.226	0.076	
35.120	-0.037	0.133	
35.125	0.181	0.151	
35.130	0.053	0.150	
35.135	-0.220	0.125	
35.140	-0.092	0.067	
35.145	0.091	0.012	
35.150	-0.165	-0.021	
35.155	-0.133	-0.050	
35.160	0.168	-0.068	
35.165	-0.052	-0.057	
35.170	-0.161	-0.045	
35.175	0.075	-0.045	
35.180	0.059	-0.035	
35.185	-0.193	-0.023	
35.190	-0.031	-0.030	
35.195	0.157	-0.032	
35.200	-0.132	-0.020	
35.205	-0.115	-0.021	
35.210	0.198	-0.025	
35.215	-0.020	-0.010	
35.220	-0.142	-0.000	
35.225	0.139	-0.003	
35.230	0.102	0.007	
35.235	-0.168	0.019	
35.240	-0.008	0.010	
35.245	0.198	0.004	
35.250	-0.109	0.014	
35.255	-0.071	0.012	
35.260	0.281	0.010	
35.265	0.013	0.031	
35.270	-0.133	0.043	
35.275	0.181	0.038	
35.280	0.159	0.046	
35.285	-0.126	0.059	
35.290	0.053	0.053	
35.295	0.241	0.050	
35.300	-0.077	0.061	
35.305	-0.057	0.056	
35.310	0.276	0.047	
35.315	-0.002	0.057	
35.320	-0.121	0.059	
35.325	0.186	0.046	
35.330	0.145	0.049	
35.335	-0.142	0.057	
35.340	0.015	0.045	
35.345	0.195	0.034	
35.350	-0.115	0.036	
35.355	-0.095	0.025	
35.360	0.206	0.010	
35.365	-0.040	0.013	
35.370	-0.152	0.012	
35.375	0.130	-0.001	
35.380	0.117	0.003	
35.385	-0.156	0.014	
35.390	-0.003	0.008	
35.395	0.218	0.006	
35.400	-0.109	0.019	
35.405	-0.072	0.018	
35.410	0.269	0.015	
35.415	0.013	0.033	
35.420	-0.113	0.044	
35.425	0.177	0.040	
35.430	0.140	0.048	
35.435	-0.129	0.058	
35.440	0.061	0.050	
35.445	0.266	0.049	
35.450	-0.078	0.063	
35.455	-0.057	0.060	
35.460	0.232	0.050	
35.465	-0.017	0.054	
35.470	-0.150	0.048	
35.475	0.125	0.027	
35.480	0.064	0.020	
35.485	-0.177	0.016	
35.490	-0.022	-0.003	
35.495	0.175	-0.014	
35.500	-0.148	-0.009	
35.505	-0.112	-0.015	
35.510	0.175	-0.025	
35.515	-0.046	-0.016	
35.520	-0.147	-0.011	
35.525	0.159	-0.016	
35.530	0.131	-0.001	
35.535	-0.162	0.018	
35.540	-0.016	0.015	
35.545	0.191	0.010	
35.550	-0.090	0.019	
35.555	0.012	0.021	
35.560	0.438	0.035	
35.565	0.206	0.086	
35.570	-0.005	0.134	
35.575	0.282	0.155	
35.580	0.143	0.169	
35.585	-0.167	0.164	
35.590	-0.038	0.120	
35.595	0.127	0.071	
35.600	-0.136	0.037	
35.605	-0.089	0.003	
35.610	0.220	-0.019	
35.615	-0.026	-0.011	
35.620	-0.145	-0.004	
35.625	0.148	-0.008	
35.630	0.120	0.004	
35.635	-0.147	0.021	
35.640	0.038	0.019	
35.645	0.269	0.023	
35.650	-0.106	0.043	
35.655	-0.078	0.044	
35.660	0.264	0.036	
35.665	0.027	0.048	
35.670	-0.113	0.054	
35.675	0.180	0.046	
35.680	0.156	0.053	
35.685	-0.127	0.063	
35.690	0.032	0.053	
35.695	0.233	0.046	
35.700	-0.086	0.054	
35.705	-0.048	0.048	
35.710	0.302	0.042	
35.715	0.033	0.058	
35.720	-0.103	0.068	
35.725	0.227	0.063	
35.730	0.203	0.074	
35.735	-0.092	0.091	
35.740	0.088	0.088	
35.745	0.282	0.087	
35.750	-0.058	0.098	
35.755	-0.061	0.090	
35.760	0.259	0.073	
35.765	0.013	0.073	
35.770	-0.098	0.068	
35.775	0.203	0.054	
35.780	0.149	0.058	
35.785	-0.130	0.067	
35.790	0.039	0.055	
35.795	0.243	0.048	
35.800	-0.098	0.056	
35.805	-0.071	0.048	
35.810	0.255	0.036	
35.815	-0.008	0.043	
35.820	-0.136	0.044	
35.825	0.139	0.029	
35.830	0.101	0.028	
35.835	-0.144	0.031	
35.840	0.003	0.018	
35.845	0.152	0.010	
35.850	-0.135	0.011	
35.855	-0.092	0.000	
35.860	0.218	-0.010	
35.865	-0.006	0.003	
35.870	-0.110	0.013	
35.875	0.211	0.015	
35.880	0.148	0.034	
35.885	-0.126	0.055	
35.890	0.061	0.053	
35.895	0.226	0.053	
35.900	-0.103	0.062	
35.905	-0.080	0.052	
35.910	0.229	0.036	
35.915	-0.028	0.038	
35.920	-0.150	0.033	
35.925	0.108	0.014	
35.930	0.059	0.008	
35.935	-0.184	0.006	
35.940	-0.045	-0.013	
35.945	0.120	-0.027	
35.950	-0.152	-0.026	
35.955	-0.126	-0.036	
35.960	0.143	-0.046	
35.965	-0.064	-0.038	
35.970	-0.164	-0.034	
35.975	0.099	-0.039	
35.980	0.055	-0.030	
35.985	-0.184	-0.019	
35.990	-0.034	-0.026	
35.995	0.151	-0.030	
36.000	-0.122	-0.019	
36.005	-0.066	-0.018	
36.010	0.318	-0.011	
36.015	0.120	0.026	
36.020	-0.066	0.062	
36.025	0.181	0.077	
36.030	0.033	0.085	
36.035	-0.232	0.074	
36.040	-0.115	0.029	
36.045	0.015	-0.018	
36.050	-0.202	-0.052	
36.055	-0.152	-0.083	
36.060	0.146	-0.100	
36.065	-0.072	-0.087	
36.070	-0.165	-0.072	
36.075	0.104	-0.065	
36.080	0.067	-0.044	
36.085	-0.174	-0.023	
36.090	-0.019	-0.023	
36.095	0.165	-0.020	
36.100	-0.139	-0.007	
36.105	-0.106	-0.010	
36.110	0.188	-0.017	
36.115	-0.043	-0.007	
36.120	-0.153	-0.003	
36.125	0.108	-0.012	
36.130	0.068	-0.008	
36.135	-0.168	-0.001	
36.140	-0.002	-0.010	
36.145	0.165	-0.013	
36.150	-0.148	-0.003	
36.155	-0.103	-0.009	
36.160	0.208	-0.017	
36.165	-0.040	-0.005	
36.170	-0.152	0.000	
36.175	0.128	-0.007	
36.180	0.081	-0.000	
36.185	-0.174	0.008	
36.190	-0.028	-0.003	
36.195	0.146	-0.012	
36.200	-0.155	-0.009	
36.205	-0.122	-0.019	
36.210	0.146	-0.032	
36.215	-0.086	-0.029	
36.220	-0.181	-0.031	
36.225	0.053	-0.045	
36.230	-0.009	-0.047	
36.235	-0.219	-0.048	
36.240	-0.054	-0.063	
36.245	0.087	-0.069	
36.250	-0.179	-0.063	
36.255	-0.152	-0.067	
36.260	0.104	-0.075	
36.265	-0.113	-0.067	
36.270	-0.217	-0.067	
36.275	0.024	-0.078	
36.280	-0.031	-0.079	
36.285	-0.223	-0.077	
36.290	-0.064	-0.086	
36.295	0.055	-0.089	
36.300	-0.205	-0.081	
36.305	-0.152	-0.086	
36.310	0.107	-0.091	
36.315	-0.086	-0.078	
36.320	-0.176	-0.068	
36.325	0.120	-0.065	
36.330	0.044	-0.047	
36.335	-0.196	-0.029	
36.340	-0.016	-0.031	
36.345	0.159	-0.030	
36.350	-0.147	-0.016	
36.355	-0.103	-0.018	
36.360	0.156	-0.024	
36.365	-0.097	-0.018	
36.370	-0.196	-0.022	
36.375	0.036	-0.041	
36.380	-0.022	-0.049	
36.385	-0.237	-0.056	
36.390	-0.081	-0.075	
36.395	0.020	-0.088	
36.400	-0.234	-0.091	
36.405	-0.193	-0.105	
36.410	0.026	-0.120	
36.415	-0.155	-0.119	
36.420	-0.231	-0.120	
36.425	0.001	-0.127	
36.430	-0.035	-0.119	
36.435	-0.237	-0.107	
36.440	-0.075	-0.109	
36.445	0.056	-0.105	
36.450	-0.210	-0.091	
36.455	-0.164	-0.092	
36.460	0.128	-0.094	
36.465	-0.022	-0.075	
36.470	-0.081	-0.051	
36.475	0.337	-0.023	
36.480	0.215	0.032	
36.485	-0.141	0.082	
36.490	-0.034	0.087	
36.495	0.030	0.065	
36.500	-0.234	0.033	
36.505	-0.184	-0.018	
36.510	0.068	-0.064	
36.515	-0.129	-0.083	
36.520	-0.217	-0.096	
36.525	0.061	-0.108	
36.530	0.027	-0.097	
36.535	-0.190	-0.077	
36.540	-0.026	-0.070	
36.545	0.110	-0.060	
36.550	-0.155	-0.043	
36.555	-0.100	-0.040	
36.560	0.181	-0.039	
36.565	-0.069	-0.022	
36.570	-0.153	-0.015	
36.575	0.165	-0.019	
36.580	0.133	-0.003	
36.585	-0.113	0.020	
36.590	0.149	0.031	
36.595	0.318	0.053	
36.600	-0.071	0.087	
36.605	-0.026	0.095	
36.610	0.270	0.088	
36.615	-0.005	0.092	
36.620	-0.092	0.085	
36.625	0.233	0.067	
36.630	0.133	0.070	
36.635	-0.133	0.075	
36.640	0.061	0.060	
36.645	0.208	0.051	
36.650	-0.119	0.054	
36.655	-0.075	0.040	
36.660	0.220	0.024	
36.665	-0.051	0.026	
36.670	-0.136	0.021	
36.675	0.114	0.005	
36.680	0.015	0.002	
36.685	-0.197	-0.003	
36.690	-0.017	-0.023	
36.695	0.124	-0.034	
36.700	-0.176	-0.030	
36.705	-0.127	-0.039	
36.710	0.146	-0.050	
36.715	-0.103	-0.043	
36.720	-0.190	-0.043	
36.725	0.078	-0.054	
36.730	0.006	-0.050	
36.735	-0.197	-0.044	
36.740	-0.028	-0.053	
36.745	0.081	-0.055	
36.750	-0.188	-0.048	
36.755	-0.129	-0.056	
36.760	0.143	-0.063	
36.765	-0.115	-0.053	
36.770	-0.187	-0.051	
36.775	0.073	-0.060	
36.780	-0.006	-0.055	
36.785	-0.200	-0.049	
36.790	-0.023	-0.057	
36.795	0.107	-0.057	
36.800	-0.168	-0.045	
36.805	-0.087	-0.046	
36.810	0.204	-0.044	
36.815	-0.077	-0.024	
36.820	-0.174	-0.015	
36.825	0.081	-0.024	
36.830	0.010	-0.024	
36.835	-0.197	-0.024	
36.840	-0.028	-0.039	
36.845	0.075	-0.047	
36.850	-0.194	-0.046	
36.855	-0.130	-0.057	
36.860	0.124	-0.068	
36.865	-0.141	-0.061	
36.870	-0.216	-0.064	
36.875	0.030	-0.079	
36.880	-0.037	-0.080	
36.885	-0.251	-0.080	
36.890	-0.078	-0.093	
36.895	0.023	-0.100	
36.900	-0.211	-0.097	
36.905	-0.139	-0.102	
36.910	0.099	-0.104	
36.915	-0.141	-0.089	
36.920	-0.202	-0.083	
36.925	0.062	-0.087	
36.930	-0.019	-0.078	
36.935	-0.200	-0.067	
36.940	0.041	-0.066	
36.945	0.295	-0.046	
36.950	0.013	0.002	
36.955	0.172	0.048	
36.960	0.446	0.099	
36.965	0.004	0.155	
36.970	-0.144	0.168	
36.975	0.072	0.134	
36.980	-0.042	0.090	
36.985	-0.214	0.042	
36.990	-0.009	-0.012	
36.995	0.111	-0.042	
37.000	-0.179	-0.047	
37.005	-0.098	-0.057	
37.010	0.185	-0.060	
37.015	-0.084	-0.042	
37.020	-0.144	-0.031	
37.025	0.171	-0.029	
37.030	0.070	-0.011	
37.035	-0.147	0.008	
37.040	0.081	0.009	
37.045	0.186	0.017	
37.050	-0.124	0.033	
37.055	-0.063	0.029	
37.060	0.227	0.021	
37.065	-0.049	0.029	
37.070	-0.106	0.028	
37.075	0.178	0.019	
37.080	0.064	0.026	
37.085	-0.144	0.032	
37.090	0.104	0.023	
37.095	0.243	0.029	
37.100	-0.090	0.049	
37.105	-0.016	0.052	
37.110	0.290	0.052	
37.115	-0.009	0.068	
37.120	-0.063	0.073	
37.125	0.311	0.070	
37.130	0.189	0.090	
37.135	-0.093	0.111	
37.140	0.157	0.108	
37.145	0.255	0.109	
37.150	-0.103	0.115	
37.155	-0.016	0.098	
37.160	0.243	0.077	
37.165	-0.052	0.072	
37.170	-0.124	0.056	
37.175	0.194	0.034	
37.180	0.068	0.032	
37.185	-0.165	0.032	
37.190	0.050	0.017	
37.195	0.198	0.012	
37.200	-0.129	0.023	
37.205	-0.052	0.018	
37.210	0.243	0.013	
37.215	-0.054	0.026	
37.220	-0.127	0.028	
37.225	0.224	0.020	
37.230	0.125	0.033	
37.235	-0.148	0.048	
37.240	0.072	0.042	
37.245	0.203	0.041	
37.250	-0.118	0.049	
37.255	-0.038	0.041	
37.260	0.278	0.033	
37.265	-0.025	0.046	
37.270	-0.098	0.050	
37.275	0.229	0.043	
37.280	0.099	0.053	
37.285	-0.132	0.061	
37.290	0.085	0.051	
37.295	0.211	0.048	
37.300	-0.092	0.056	
37.305	0.006	0.052	
37.310	0.351	0.053	
37.315	0.015	0.077	
37.320	-0.051	0.089	
37.325	0.296	0.089	
37.330	0.189	0.106	
37.335	-0.072	0.123	
37.340	0.203	0.120	
37.345	0.305	0.126	
37.350	-0.098	0.138	
37.355	-0.020	0.123	
37.360	0.259	0.099	
37.365	-0.060	0.089	
37.370	-0.121	0.068	
37.375	0.152	0.039	
37.380	0.026	0.027	
37.385	-0.177	0.017	
37.390	0.023	-0.005	
37.395	0.133	-0.015	
37.400	-0.148	-0.011	
37.405	-0.057	-0.017	
37.410	0.203	-0.019	
37.415	-0.078	-0.005	
37.420	-0.130	-0.000	
37.425	0.174	-0.006	
37.430	0.035	0.004	
37.435	-0.167	0.012	
37.440	0.033	0.001	
37.445	0.214	0.001	
37.450	-0.068	0.019	
37.455	0.157	0.035	
37.460	0.534	0.073	
37.465	0.157	0.141	
37.470	-0.008	0.188	
37.475	0.267	0.195	
37.480	0.020	0.188	
37.485	-0.184	0.155	
37.490	0.003	0.095	
37.495	0.105	0.044	
37.500	-0.156	0.014	
37.505	-0.061	-0.016	
37.510	0.215	-0.031	
37.515	-0.068	-0.018	
37.520	-0.119	-0.011	
37.525	0.209	-0.009	
37.530	0.082	0.010	
37.535	-0.138	0.029	
37.540	0.122	0.030	
37.545	0.195	0.038	
37.550	-0.135	0.053	
37.555	-0.043	0.045	
37.560	0.244	0.034	
37.565	-0.040	0.041	
37.570	-0.098	0.040	
37.575	0.230	0.032	
37.580	0.107	0.043	
37.585	-0.109	0.057	
37.590	0.154	0.055	
37.595	0.249	0.064	
37.600	-0.095	0.083	
37.605	0.013	0.080	
37.610	0.319	0.075	
37.615	0.006	0.090	
37.620	-0.037	0.094	
37.625	0.304	0.089	
37.630	0.151	0.104	
37.635	-0.112	0.115	
37.640	0.163	0.103	
37.645	0.247	0.100	
37.650	-0.101	0.105	
37.655	-0.014	0.090	
37.660	0.270	0.072	
37.665	-0.043	0.073	
37.670	-0.090	0.064	
37.675	0.194	0.046	
37.680	0.036	0.044	
37.685	-0.155	0.041	
37.690	0.075	0.022	
37.695	0.157	0.016	
37.700	-0.147	0.021	
37.705	-0.046	0.011	
37.710	0.226	0.004	
37.715	-0.086	0.014	
37.720	-0.118	0.014	
37.725	0.189	0.005	
37.730	0.033	0.013	
37.735	-0.158	0.019	
37.740	0.079	0.009	
37.745	0.154	0.010	
37.750	-0.139	0.020	
37.755	-0.040	0.013	
37.760	0.206	0.007	
37.765	-0.066	0.017	
37.770	-0.097	0.018	
37.775	0.194	0.012	
37.780	0.058	0.023	
37.785	-0.129	0.032	
37.790	0.097	0.026	
37.795	0.178	0.030	
37.800	-0.130	0.041	
37.805	-0.020	0.034	
37.810	0.293	0.030	
37.815	-0.023	0.048	
37.820	-0.098	0.054	
37.825	0.208	0.047	
37.830	0.084	0.053	
37.835	-0.119	0.058	
37.840	0.152	0.050	
37.845	0.206	0.055	
37.850	-0.126	0.067	
37.855	-0.064	0.056	
37.860	0.188	0.037	
37.865	-0.106	0.030	
37.870	-0.153	0.013	
37.875	0.127	-0.011	
37.880	-0.020	-0.017	
37.885	-0.184	-0.021	
37.890	0.017	-0.037	
37.895	0.084	-0.040	
37.900	-0.182	-0.035	
37.905	-0.097	-0.043	
37.910	0.154	-0.049	
37.915	-0.098	-0.038	
37.920	-0.121	-0.033	
37.925	0.191	-0.031	
37.930	0.023	-0.012	
37.935	-0.179	0.003	
37.940	0.033	-0.005	
37.945	0.149	-0.006	
37.950	-0.110	0.005	
37.955	0.084	0.010	
37.960	0.464	0.035	
37.965	0.102	0.092	
37.970	-0.043	0.132	
37.975	0.240	0.139	
37.980	0.015	0.138	
37.985	-0.188	0.115	
37.990	-0.031	0.065	
37.995	0.052	0.019	
38.000	-0.184	-0.012	
38.005	-0.083	-0.044	
38.010	0.169	-0.059	
38.015	-0.101	-0.049	
38.020	-0.144	-0.043	
38.025	0.149	-0.043	
38.030	0.004	-0.028	
38.035	-0.164	-0.016	
38.040	0.073	-0.018	
38.045	0.136	-0.011	
38.050	-0.158	0.004	
38.055	-0.057	-0.001	
38.060	0.203	-0.006	
38.065	-0.093	0.004	
38.070	-0.115	0.004	
38.075	0.243	-0.001	
38.080	0.042	0.016	
38.085	-0.144	0.030	
38.090	0.116	0.025	
38.095	0.168	0.030	
38.100	-0.122	0.042	
38.105	-0.013	0.036	
38.110	0.273	0.032	
38.115	-0.055	0.046	
38.120	-0.084	0.049	
38.125	0.250	0.042	
38.130	0.088	0.054	
38.135	-0.115	0.065	
38.140	0.139	0.058	
