Vernier Format 2
ecg3.txt 10/19/2025 10:54:13
Run 1
Time	Potential	EKG	
48.195	-0.174	0.008	
48.200	0.372	0.004	
48.205	0.111	0.033	
48.210	-0.222	0.059	
48.215	0.134	0.051	
48.220	0.272	0.053	
48.225	-0.211	0.065	
48.230	-0.061	0.050	
48.235	0.409	0.036	
48.240	-0.078	0.054	
48.245	-0.147	0.058	
48.250	0.516	0.056	
48.255	0.322	0.100	
48.260	-0.116	0.152	
48.265	0.311	0.167	
48.270	0.415	0.187	
48.275	-0.162	0.207	
48.280	0.009	0.183	
48.285	0.487	0.154	
48.290	-0.046	0.154	
48.295	-0.124	0.138	
48.300	0.516	0.115	
48.305	0.223	0.135	
48.310	-0.173	0.156	
48.315	0.185	0.140	
48.320	0.299	0.130	
48.325	-0.213	0.127	
48.330	-0.078	0.093	
48.335	0.347	0.058	
48.340	-0.071	0.055	
48.345	-0.161	0.045	
48.350	0.369	0.031	
48.355	0.078	0.049	
48.360	-0.203	0.063	
48.365	0.152	0.051	
48.370	0.259	0.052	
48.375	-0.255	0.062	
48.380	-0.122	0.038	
48.385	0.313	0.011	
48.390	-0.152	0.012	
48.395	-0.232	-0.000	
48.400	0.263	-0.023	
48.405	0.030	-0.014	
48.410	-0.266	-0.005	
48.415	0.053	-0.020	
48.420	0.336	-0.016	
48.425	-0.211	0.013	
48.430	-0.075	0.017	
48.435	0.400	0.018	
48.440	-0.081	0.045	
48.445	-0.176	0.052	
48.450	0.353	0.043	
48.455	0.117	0.060	
48.460	-0.237	0.074	
48.465	0.156	0.057	
48.470	0.343	0.058	
48.475	-0.182	0.078	
48.480	0.010	0.073	
48.485	0.513	0.073	
48.490	-0.034	0.106	
48.495	-0.152	0.116	
48.500	0.325	0.099	
48.505	0.090	0.100	
48.510	-0.255	0.093	
48.515	0.062	0.056	
48.520	0.337	0.037	
48.525	-0.222	0.045	
48.530	-0.106	0.030	
48.535	0.350	0.014	
48.540	-0.138	0.024	
48.545	-0.217	0.018	
48.550	0.281	-0.002	
48.555	0.088	0.009	
48.560	-0.254	0.022	
48.565	0.067	0.008	
48.570	0.192	0.003	
48.575	-0.263	0.009	
48.580	-0.148	-0.012	
48.585	0.348	-0.030	
48.590	-0.052	-0.011	
48.595	-0.087	0.008	
48.600	0.623	0.034	
48.605	0.431	0.114	
48.610	-0.115	0.195	
48.615	0.212	0.218	
48.620	0.305	0.218	
48.625	-0.248	0.204	
48.630	-0.155	0.143	
48.635	0.275	0.074	
48.640	-0.133	0.039	
48.645	-0.228	0.004	
48.650	0.258	-0.029	
48.655	0.079	-0.023	
48.660	-0.252	-0.008	
48.665	0.090	-0.015	
48.670	0.292	-0.005	
48.675	-0.208	0.022	
48.680	-0.095	0.021	
48.685	0.382	0.016	
48.690	-0.087	0.037	
48.695	-0.181	0.042	
48.700	0.343	0.032	
48.705	0.128	0.050	
48.710	-0.223	0.067	
48.715	0.130	0.055	
48.720	0.357	0.056	
48.725	-0.196	0.077	
48.730	-0.066	0.068	
48.735	0.461	0.057	
48.740	-0.035	0.079	
48.745	-0.148	0.087	
48.750	0.411	0.078	
48.755	0.230	0.101	
48.760	-0.196	0.125	
48.765	0.163	0.114	
48.770	0.385	0.111	
48.775	-0.174	0.124	
48.780	-0.058	0.107	
48.785	0.481	0.087	
48.790	-0.029	0.102	
48.795	-0.152	0.103	
48.800	0.362	0.086	
48.805	0.142	0.094	
48.810	-0.251	0.099	
48.815	0.068	0.070	
48.820	0.307	0.052	
48.825	-0.219	0.054	
48.830	-0.113	0.035	
48.835	0.389	0.016	
48.840	-0.072	0.031	
48.845	-0.202	0.035	
48.850	0.293	0.022	
48.855	0.142	0.036	
48.860	-0.246	0.051	
48.865	0.049	0.035	
48.870	0.272	0.027	
48.875	-0.228	0.034	
48.880	-0.129	0.017	
48.885	0.363	0.000	
48.890	-0.077	0.016	
48.895	-0.210	0.020	
48.900	0.305	0.010	
48.905	0.168	0.030	
48.910	-0.226	0.053	
48.915	0.107	0.046	
48.920	0.383	0.051	
48.925	-0.187	0.076	
48.930	-0.115	0.070	
48.935	0.415	0.053	
48.940	-0.031	0.067	
48.945	-0.159	0.071	
48.950	0.394	0.061	
48.955	0.218	0.084	
48.960	-0.226	0.108	
48.965	0.072	0.092	
48.970	0.330	0.079	
48.975	-0.219	0.081	
48.980	-0.142	0.056	
48.985	0.327	0.025	
48.990	-0.115	0.023	
48.995	-0.254	0.011	
49.000	0.177	-0.018	
49.005	0.024	-0.023	
49.010	-0.300	-0.024	
49.015	-0.022	-0.048	
49.020	0.226	-0.057	
49.025	-0.248	-0.042	
49.030	-0.168	-0.047	
49.035	0.288	-0.055	
49.040	-0.119	-0.035	
49.045	-0.255	-0.028	
49.050	0.204	-0.039	
49.055	0.101	-0.026	
49.060	-0.225	-0.006	
49.065	0.175	-0.003	
49.070	0.557	0.030	
49.075	-0.080	0.097	
49.080	-0.046	0.128	
49.085	0.406	0.131	
49.090	-0.098	0.139	
49.095	-0.274	0.114	
49.100	0.146	0.058	
49.105	0.052	0.023	
49.110	-0.295	-0.001	
49.115	-0.025	-0.038	
49.120	0.227	-0.055	
49.125	-0.231	-0.044	
49.130	-0.139	-0.048	
49.135	0.356	-0.048	
49.140	-0.081	-0.016	
49.145	-0.232	0.000	
49.150	0.261	-0.005	
49.155	0.163	0.015	
49.160	-0.239	0.037	
49.165	0.049	0.030	
49.170	0.343	0.030	
49.175	-0.190	0.049	
49.180	-0.115	0.043	
49.185	0.402	0.031	
49.190	-0.049	0.049	
49.195	-0.211	0.053	
49.200	0.282	0.036	
49.205	0.201	0.047	
49.210	-0.219	0.065	
49.215	0.093	0.056	
49.220	0.418	0.058	
49.225	-0.145	0.085	
49.230	-0.080	0.085	
49.235	0.466	0.076	
49.240	-0.025	0.096	
49.245	-0.213	0.098	
49.250	0.269	0.072	
49.255	0.185	0.070	
49.260	-0.248	0.074	
49.265	0.012	0.048	
49.270	0.282	0.029	
49.275	-0.216	0.031	
49.280	-0.148	0.013	
49.285	0.382	-0.005	
49.290	-0.057	0.013	
49.295	-0.249	0.021	
49.300	0.177	0.003	
49.305	0.105	0.003	
49.310	-0.283	0.008	
49.315	-0.023	-0.014	
49.320	0.288	-0.024	
49.325	-0.231	-0.009	
49.330	-0.187	-0.017	
49.335	0.287	-0.033	
49.340	-0.084	-0.020	
49.345	-0.248	-0.016	
49.350	0.195	-0.029	
49.355	0.125	-0.018	
49.360	-0.274	-0.001	
49.365	-0.046	-0.014	
49.370	0.273	-0.022	
49.375	-0.208	-0.009	
49.380	-0.145	-0.014	
49.385	0.392	-0.019	
49.390	-0.003	0.012	
49.395	-0.158	0.035	
49.400	0.348	0.041	
49.405	0.282	0.075	
49.410	-0.217	0.109	
49.415	0.047	0.101	
49.420	0.372	0.090	
49.425	-0.176	0.097	
49.430	-0.147	0.076	
49.435	0.351	0.046	
49.440	-0.075	0.045	
49.445	-0.262	0.034	
49.450	0.174	0.002	
49.455	0.110	-0.005	
49.460	-0.287	-0.002	
49.465	-0.049	-0.024	
49.470	0.263	-0.037	
49.475	-0.220	-0.024	
49.480	-0.184	-0.030	
49.485	0.253	-0.043	
49.490	-0.100	-0.031	
49.495	-0.268	-0.029	
49.500	0.165	-0.045	
49.505	0.107	-0.036	
49.510	-0.295	-0.022	
49.515	-0.054	-0.035	
49.520	0.287	-0.041	
49.525	-0.176	-0.020	
49.530	-0.072	-0.013	
49.535	0.628	0.008	
49.540	0.204	0.080	
49.545	-0.152	0.142	
49.550	0.270	0.154	
49.555	0.124	0.155	
49.560	-0.306	0.137	
49.565	-0.083	0.076	
49.570	0.276	0.023	
49.575	-0.197	0.006	
49.580	-0.203	-0.019	
49.585	0.267	-0.043	
49.590	-0.066	-0.035	
49.595	-0.249	-0.030	
49.600	0.171	-0.040	
49.605	0.156	-0.026	
49.610	-0.263	-0.004	
49.615	-0.020	-0.011	
49.620	0.357	-0.010	
49.625	-0.155	0.018	
49.630	-0.133	0.024	
49.635	0.417	0.022	
49.640	0.030	0.051	
49.645	-0.214	0.068	
49.650	0.238	0.056	
49.655	0.244	0.064	
49.660	-0.239	0.078	
49.665	0.018	0.061	
49.670	0.408	0.050	
49.675	-0.145	0.068	
49.680	-0.106	0.064	
49.685	0.467	0.056	
49.690	0.067	0.083	
49.695	-0.168	0.101	
49.700	0.347	0.094	
49.705	0.345	0.114	
49.710	-0.174	0.142	
49.715	0.081	0.134	
49.720	0.429	0.124	
49.725	-0.145	0.133	
49.730	-0.133	0.113	
49.735	0.405	0.082	
49.740	-0.002	0.083	
49.745	-0.243	0.075	
49.750	0.175	0.043	
49.755	0.175	0.032	
49.760	-0.258	0.034	
49.765	-0.061	0.009	
49.770	0.255	-0.010	
49.775	-0.214	-0.007	
49.780	-0.196	-0.021	
49.785	0.305	-0.038	
49.790	-0.048	-0.023	
49.795	-0.248	-0.012	
49.800	0.152	-0.023	
49.805	0.148	-0.015	
49.810	-0.278	-0.000	
49.815	-0.069	-0.015	
49.820	0.305	-0.024	
49.825	-0.185	-0.008	
49.830	-0.167	-0.009	
49.835	0.360	-0.016	
49.840	0.001	0.010	
49.845	-0.210	0.028	
49.850	0.252	0.024	
49.855	0.250	0.042	
49.860	-0.229	0.068	
49.865	-0.011	0.058	
49.870	0.405	0.049	
49.875	-0.130	0.067	
49.880	-0.148	0.063	
49.885	0.385	0.047	
49.890	0.010	0.060	
49.895	-0.229	0.063	
49.900	0.177	0.041	
49.905	0.169	0.036	
49.910	-0.268	0.038	
49.915	-0.066	0.012	
49.920	0.281	-0.008	
49.925	-0.223	-0.004	
49.930	-0.223	-0.019	
49.935	0.253	-0.042	
49.940	-0.061	-0.036	
49.945	-0.274	-0.032	
49.950	0.117	-0.048	
49.955	0.146	-0.041	
49.960	-0.271	-0.024	
49.965	-0.083	-0.033	
49.970	0.273	-0.039	
49.975	-0.200	-0.023	
49.980	-0.193	-0.025	
49.985	0.336	-0.033	
49.990	0.079	-0.005	
49.995	-0.112	0.027	
50.000	0.498	0.054	
50.005	0.482	0.121	
50.010	-0.147	0.192	
50.015	0.007	0.200	
50.020	0.339	0.177	
50.025	-0.181	0.156	
50.030	-0.200	0.107	
50.035	0.322	0.051	
50.040	-0.022	0.034	
50.045	-0.249	0.020	
50.050	0.163	-0.007	
50.055	0.212	-0.005	
50.060	-0.246	0.012	
50.065	-0.061	0.003	
50.070	0.331	-0.004	
50.075	-0.159	0.014	
50.080	-0.158	0.013	
50.085	0.374	0.006	
50.090	0.038	0.030	
50.095	-0.211	0.048	
50.100	0.230	0.040	
50.105	0.263	0.053	
50.110	-0.205	0.075	
50.115	-0.005	0.065	
50.120	0.408	0.057	
50.125	-0.107	0.075	
50.130	-0.112	0.074	
50.135	0.460	0.065	
50.140	0.124	0.092	
50.145	-0.185	0.112	
50.150	0.272	0.103	
50.155	0.356	0.112	
50.160	-0.168	0.133	
50.165	0.079	0.124	
50.170	0.516	0.120	
50.175	-0.054	0.144	
50.180	-0.090	0.144	
50.185	0.461	0.128	
50.190	0.130	0.141	
50.195	-0.182	0.146	
50.200	0.246	0.122	
50.205	0.284	0.115	
50.210	-0.217	0.118	
50.215	-0.035	0.089	
50.220	0.385	0.063	
50.225	-0.133	0.066	
50.230	-0.176	0.053	
50.235	0.345	0.030	
50.240	0.029	0.038	
50.245	-0.249	0.042	
50.250	0.136	0.021	
50.255	0.215	0.018	
50.260	-0.254	0.027	
50.265	-0.078	0.010	
50.270	0.353	-0.003	
50.275	-0.127	0.014	
50.280	-0.155	0.017	
50.285	0.365	0.012	
50.290	0.053	0.037	
50.295	-0.231	0.053	
50.300	0.142	0.039	
50.305	0.235	0.038	
50.310	-0.249	0.047	
50.315	-0.077	0.027	
50.320	0.385	0.012	
50.325	-0.101	0.029	
50.330	-0.130	0.035	
50.335	0.435	0.035	
50.340	0.096	0.067	
50.345	-0.203	0.090	
50.350	0.236	0.081	
50.355	0.321	0.089	
50.360	-0.184	0.109	
50.365	-0.045	0.094	
50.370	0.360	0.073	
50.375	-0.144	0.074	
50.380	-0.200	0.055	
50.385	0.284	0.024	
50.390	0.006	0.021	
50.395	-0.265	0.017	
50.400	0.073	-0.009	
50.405	0.171	-0.017	
50.410	-0.265	-0.011	
50.415	-0.101	-0.028	
50.420	0.330	-0.037	
50.425	-0.142	-0.015	
50.430	-0.188	-0.009	
50.435	0.324	-0.013	
50.440	0.050	0.011	
50.445	-0.242	0.029	
50.450	0.156	0.020	
50.455	0.334	0.030	
50.460	-0.133	0.062	
50.465	0.180	0.077	
50.470	0.777	0.117	
50.475	0.194	0.204	
50.480	-0.005	0.262	
50.485	0.548	0.277	
50.490	0.162	0.290	
50.495	-0.234	0.273	
50.500	0.125	0.206	
50.505	0.261	0.147	
50.510	-0.225	0.111	
50.515	-0.075	0.060	
50.520	0.369	0.024	
50.525	-0.112	0.027	
50.530	-0.181	0.022	
50.535	0.307	0.008	
50.540	0.042	0.021	
50.545	-0.252	0.031	
50.550	0.107	0.013	
50.555	0.246	0.011	
50.560	-0.240	0.025	
50.565	-0.075	0.013	
50.570	0.403	0.005	
50.575	-0.109	0.029	
50.580	-0.181	0.036	
50.585	0.359	0.027	
50.590	0.142	0.049	
50.595	-0.202	0.071	
50.600	0.204	0.066	
50.605	0.366	0.078	
50.610	-0.176	0.105	
50.615	-0.019	0.098	
50.620	0.507	0.090	
50.625	-0.025	0.115	
50.630	-0.103	0.122	
50.635	0.481	0.114	
50.640	0.206	0.139	
50.645	-0.182	0.158	
50.650	0.227	0.141	
50.655	0.391	0.138	
50.660	-0.162	0.150	
50.665	0.006	0.131	
50.670	0.513	0.115	
50.675	-0.069	0.130	
50.680	-0.165	0.123	
50.685	0.359	0.095	
50.690	0.119	0.095	
50.695	-0.229	0.094	
50.700	0.127	0.066	
50.705	0.295	0.055	
50.710	-0.213	0.063	
50.715	-0.071	0.046	
50.720	0.414	0.032	
50.725	-0.072	0.050	
50.730	-0.150	0.056	
50.735	0.398	0.049	
50.740	0.166	0.075	
50.745	-0.190	0.098	
50.750	0.194	0.091	
50.755	0.394	0.098	
50.760	-0.165	0.121	
50.765	-0.049	0.110	
50.770	0.452	0.094	
50.775	-0.051	0.105	
50.780	-0.136	0.101	
50.785	0.418	0.085	
50.790	0.208	0.103	
50.795	-0.171	0.124	
50.800	0.241	0.116	
50.805	0.435	0.125	
50.810	-0.147	0.151	
50.815	-0.023	0.141	
50.820	0.515	0.125	
50.825	-0.011	0.140	
50.830	-0.144	0.138	
50.835	0.391	0.115	
50.840	0.157	0.120	
50.845	-0.219	0.122	
50.850	0.116	0.093	
50.855	0.310	0.077	
50.860	-0.223	0.078	
50.865	-0.118	0.053	
50.870	0.342	0.025	
50.875	-0.119	0.027	
50.880	-0.225	0.018	
50.885	0.233	-0.006	
50.890	0.020	-0.004	
50.895	-0.297	-0.004	
50.900	0.006	-0.029	
50.905	0.209	-0.040	
50.910	-0.274	-0.031	
50.915	-0.161	-0.044	
50.920	0.290	-0.056	
50.925	-0.097	-0.037	
50.930	-0.167	-0.024	
50.935	0.469	-0.011	
50.940	0.357	0.049	
50.945	-0.170	0.116	
50.950	0.113	0.134	
50.955	0.255	0.132	
50.960	-0.249	0.124	
50.965	-0.199	0.077	
50.970	0.194	0.019	
50.975	-0.168	-0.013	
50.980	-0.278	-0.045	
50.985	0.149	-0.079	
50.990	0.007	-0.080	
50.995	-0.306	-0.072	
51.000	-0.032	-0.085	
51.005	0.188	-0.083	
51.010	-0.258	-0.063	
51.015	-0.170	-0.065	
51.020	0.259	-0.069	
51.025	-0.161	-0.050	
51.030	-0.265	-0.046	
51.035	0.203	-0.058	
51.040	0.053	-0.045	
51.045	-0.281	-0.028	
51.050	0.009	-0.038	
51.055	0.256	-0.036	
51.060	-0.234	-0.015	
51.065	-0.141	-0.019	
51.070	0.345	-0.025	
51.075	-0.084	-0.002	
51.080	-0.216	0.008	
51.085	0.252	-0.001	
51.090	0.116	0.014	
51.095	-0.258	0.029	
51.100	0.027	0.013	
51.105	0.272	0.007	
51.110	-0.237	0.017	
51.115	-0.152	0.003	
51.120	0.328	-0.014	
51.125	-0.098	-0.001	
51.130	-0.229	0.001	
51.135	0.214	-0.014	
51.140	0.053	-0.007	
51.145	-0.283	-0.001	
51.150	-0.025	-0.022	
51.155	0.227	-0.034	
51.160	-0.254	-0.025	
51.165	-0.190	-0.038	
51.170	0.229	-0.056	
51.175	-0.144	-0.048	
51.180	-0.278	-0.052	
51.185	0.143	-0.069	
51.190	0.012	-0.064	
51.195	-0.330	-0.057	
51.200	-0.077	-0.077	
51.205	0.172	-0.087	
51.210	-0.263	-0.075	
51.215	-0.203	-0.081	
51.220	0.220	-0.090	
51.225	-0.139	-0.073	
51.230	-0.277	-0.067	
51.235	0.166	-0.076	
51.240	0.049	-0.061	
51.245	-0.287	-0.044	
51.250	-0.013	-0.052	
51.255	0.250	-0.050	
51.260	-0.229	-0.027	
51.265	-0.153	-0.028	
51.270	0.339	-0.032	
51.275	-0.077	-0.008	
51.280	-0.216	0.004	
51.285	0.232	-0.003	
51.290	0.079	0.009	
51.295	-0.295	0.017	
51.300	-0.066	-0.008	
51.305	0.201	-0.030	
51.310	-0.277	-0.032	
51.315	-0.207	-0.053	
51.320	0.218	-0.075	
51.325	-0.133	-0.068	
51.330	-0.287	-0.067	
51.335	0.117	-0.082	
51.340	0.038	-0.075	
51.345	-0.303	-0.062	
51.350	-0.071	-0.074	
51.355	0.168	-0.079	
51.360	-0.275	-0.067	
51.365	-0.214	-0.077	
51.370	0.201	-0.090	
51.375	-0.152	-0.079	
51.380	-0.295	-0.077	
51.385	0.143	-0.089	
51.390	0.166	-0.072	
51.395	-0.219	-0.038	
51.400	0.130	-0.021	
51.405	0.444	0.014	
51.410	-0.174	0.067	
51.415	-0.161	0.078	
51.420	0.255	0.058	
51.425	-0.156	0.046	
51.430	-0.324	0.014	
51.435	0.084	-0.037	
51.440	0.023	-0.062	
51.445	-0.312	-0.071	
51.450	-0.068	-0.093	
51.455	0.192	-0.099	
51.460	-0.237	-0.080	
51.465	-0.188	-0.077	
51.470	0.266	-0.078	
51.475	-0.106	-0.053	
51.480	-0.242	-0.039	
51.485	0.227	-0.042	
51.490	0.128	-0.020	
51.495	-0.269	0.004	
51.500	-0.006	-0.004	
51.505	0.328	-0.005	
51.510	-0.194	0.017	
51.515	-0.158	0.014	
51.520	0.340	0.002	
51.525	-0.037	0.019	
51.530	-0.205	0.026	
51.535	0.269	0.017	
51.540	0.178	0.032	
51.545	-0.237	0.052	
51.550	0.029	0.040	
51.555	0.392	0.036	
51.560	-0.156	0.058	
51.565	-0.122	0.056	
51.570	0.394	0.045	
51.575	-0.013	0.061	
51.580	-0.193	0.066	
51.585	0.279	0.050	
51.590	0.203	0.060	
51.595	-0.245	0.074	
51.600	-0.013	0.053	
51.605	0.310	0.035	
51.610	-0.199	0.039	
51.615	-0.158	0.022	
51.620	0.330	0.001	
51.625	-0.063	0.011	
51.630	-0.263	0.011	
51.635	0.128	-0.012	
51.640	0.079	-0.018	
51.645	-0.294	-0.018	
51.650	-0.074	-0.041	
51.655	0.226	-0.055	
51.660	-0.229	-0.045	
51.665	-0.190	-0.051	
51.670	0.293	-0.059	
51.675	-0.074	-0.037	
51.680	-0.262	-0.025	
51.685	0.151	-0.035	
51.690	0.162	-0.024	
51.695	-0.249	-0.004	
51.700	-0.025	-0.010	
51.705	0.328	-0.010	
51.710	-0.161	0.014	
51.715	-0.138	0.017	
51.720	0.369	0.012	
51.725	0.004	0.036	
51.730	-0.197	0.049	
51.735	0.273	0.041	
51.740	0.249	0.057	
51.745	-0.237	0.079	
51.750	-0.031	0.064	
51.755	0.301	0.044	
51.760	-0.196	0.044	
51.765	-0.184	0.023	
51.770	0.285	-0.004	
51.775	-0.063	-0.002	
51.780	-0.283	-0.006	
51.785	0.104	-0.031	
51.790	0.068	-0.038	
51.795	-0.307	-0.038	
51.800	-0.098	-0.060	
51.805	0.208	-0.074	
51.810	-0.232	-0.063	
51.815	-0.220	-0.068	
51.820	0.258	-0.077	
51.825	-0.068	-0.057	
51.830	-0.274	-0.043	
51.835	0.127	-0.051	
51.840	0.174	-0.039	
51.845	-0.197	-0.012	
51.850	0.154	-0.000	
51.855	0.651	0.041	
51.860	0.017	0.121	
51.865	-0.042	0.168	
51.870	0.412	0.176	
51.875	-0.048	0.181	
51.880	-0.272	0.153	
51.885	0.110	0.088	
51.890	0.137	0.044	
51.895	-0.272	0.019	
51.900	-0.077	-0.019	
51.905	0.240	-0.043	
51.910	-0.196	-0.037	
51.915	-0.182	-0.043	
51.920	0.321	-0.049	
51.925	-0.014	-0.022	
51.930	-0.219	-0.002	
51.935	0.241	-0.001	
51.940	0.261	0.024	
51.945	-0.216	0.057	
51.950	0.007	0.055	
51.955	0.408	0.054	
51.960	-0.107	0.076	
51.965	-0.103	0.077	
51.970	0.447	0.070	
51.975	0.108	0.095	
51.980	-0.164	0.113	
51.985	0.318	0.105	
51.990	0.353	0.120	
51.995	-0.161	0.145	
52.000	0.079	0.136	
52.005	0.490	0.129	
52.010	-0.057	0.148	
52.015	-0.063	0.144	
52.020	0.519	0.131	
52.025	0.149	0.153	
52.030	-0.155	0.166	
52.035	0.321	0.149	
52.040	0.340	0.151	
52.045	-0.174	0.163	
52.050	0.026	0.139	
52.055	0.402	0.115	
52.060	-0.135	0.114	
52.065	-0.148	0.091	
52.070	0.353	0.060	
52.075	0.004	0.059	
52.080	-0.240	0.054	
52.085	0.136	0.025	
52.090	0.169	0.016	
52.095	-0.243	0.019	
52.100	-0.055	-0.000	
52.105	0.308	-0.012	
52.110	-0.179	0.003	
52.115	-0.184	-0.002	
52.120	0.293	-0.015	
52.125	-0.031	-0.002	
52.130	-0.252	0.004	
52.135	0.120	-0.013	
52.140	0.166	-0.012	
52.145	-0.255	0.000	
52.150	-0.069	-0.013	
52.155	0.310	-0.021	
52.160	-0.156	-0.003	
52.165	-0.158	-0.001	
52.170	0.356	-0.005	
52.175	0.041	0.021	
52.180	-0.203	0.041	
52.185	0.230	0.037	
52.190	0.276	0.053	
52.195	-0.205	0.077	
52.200	-0.003	0.069	
52.205	0.376	0.060	
52.210	-0.142	0.072	
52.215	-0.161	0.062	
52.220	0.330	0.039	
52.225	0.010	0.044	
52.230	-0.236	0.044	
52.235	0.127	0.020	
52.240	0.166	0.013	
52.245	-0.266	0.016	
52.250	-0.106	-0.007	
52.255	0.243	-0.028	
52.260	-0.190	-0.024	
52.265	-0.196	-0.033	
52.270	0.292	-0.045	
52.275	0.026	-0.023	
52.280	-0.248	-0.004	
52.285	0.111	-0.010	
52.290	0.169	-0.005	
52.295	-0.266	0.007	
52.300	-0.106	-0.010	
52.305	0.261	-0.026	
52.310	-0.150	-0.017	
52.315	-0.110	-0.017	
52.320	0.571	-0.004	
52.325	0.366	0.068	
52.330	-0.049	0.148	
52.335	0.359	0.189	
52.340	0.328	0.221	
52.345	-0.217	0.232	
52.350	-0.072	0.187	
52.355	0.296	0.127	
52.360	-0.153	0.091	
52.365	-0.207	0.047	
52.370	0.244	0.001	
52.375	-0.011	-0.009	
52.380	-0.251	-0.013	
52.385	0.105	-0.032	
52.390	0.223	-0.027	
52.395	-0.228	-0.004	
52.400	-0.054	-0.006	
52.405	0.366	-0.004	
52.410	-0.113	0.024	
52.415	-0.132	0.033	
52.420	0.411	0.033	
52.425	0.131	0.065	
52.430	-0.177	0.092	
52.435	0.233	0.088	
52.440	0.313	0.098	
52.445	-0.188	0.116	
52.450	-0.017	0.099	
52.455	0.408	0.082	
52.460	-0.077	0.091	
52.465	-0.106	0.086	
52.470	0.453	0.075	
52.475	0.162	0.100	
52.480	-0.164	0.122	
52.485	0.275	0.116	
52.490	0.369	0.126	
52.495	-0.153	0.147	
52.500	0.035	0.135	
52.505	0.487	0.123	
52.510	-0.051	0.138	
52.515	-0.109	0.133	
52.520	0.417	0.113	
52.525	0.146	0.122	
52.530	-0.182	0.129	
52.535	0.198	0.107	
52.540	0.313	0.101	
52.545	-0.207	0.108	
52.550	-0.061	0.084	
52.555	0.362	0.058	
52.560	-0.103	0.061	
52.565	-0.145	0.051	
52.570	0.377	0.036	
52.575	0.124	0.056	
52.580	-0.190	0.075	
52.585	0.217	0.069	
52.590	0.336	0.080	
52.595	-0.167	0.104	
52.600	-0.002	0.097	
52.605	0.460	0.088	
52.610	-0.058	0.108	
52.615	-0.129	0.107	
52.620	0.744	0.107	
52.625	0.449	0.170	
52.630	-0.087	0.242	
52.635	0.272	0.258	
52.640	0.345	0.255	
52.645	-0.167	0.243	
52.650	0.003	0.193	
52.655	0.455	0.146	
52.660	-0.040	0.137	
52.665	-0.092	0.120	
52.670	0.463	0.100	
52.675	0.203	0.120	
52.680	-0.159	0.140	
52.685	0.217	0.129	
52.690	0.310	0.127	
52.695	-0.184	0.132	
52.700	-0.043	0.106	
52.705	0.408	0.080	
52.710	-0.071	0.085	
52.715	-0.145	0.077	
52.720	0.582	0.069	
52.725	0.247	0.111	
52.730	-0.168	0.153	
52.735	0.134	0.147	
52.740	0.272	0.135	
52.745	-0.181	0.126	
52.750	-0.038	0.093	
52.755	0.432	0.068	
52.760	-0.058	0.078	
52.765	-0.132	0.077	
52.770	0.398	0.066	
52.775	0.224	0.089	
52.780	-0.112	0.118	
52.785	0.412	0.130	
52.790	0.696	0.176	
52.795	0.081	0.254	
52.800	0.201	0.294	
52.805	0.596	0.309	
52.810	-0.002	0.324	
52.815	-0.136	0.292	
52.820	0.331	0.225	
52.825	0.143	0.182	
52.830	-0.182	0.147	
52.835	0.178	0.101	
52.840	0.374	0.085	
52.845	-0.130	0.098	
52.850	0.012	0.092	
52.855	0.484	0.090	
52.860	-0.037	0.116	
52.865	-0.124	0.120	
52.870	0.415	0.106	
52.875	0.204	0.122	
52.880	-0.184	0.137	
52.885	0.172	0.119	
52.890	0.363	0.113	
52.895	-0.162	0.123	
52.900	-0.026	0.106	
52.905	0.508	0.091	
52.910	0.020	0.114	
52.915	-0.127	0.124	
52.920	0.366	0.111	
52.925	0.189	0.122	
52.930	-0.179	0.130	
52.935	0.169	0.111	
52.940	0.371	0.105	
52.945	-0.150	0.118	
52.950	-0.034	0.104	
52.955	0.461	0.089	
52.960	-0.013	0.106	
52.965	-0.113	0.110	
52.970	0.423	0.100	
52.975	0.172	0.118	
52.980	-0.213	0.131	
52.985	0.097	0.106	
52.990	0.325	0.088	
52.995	-0.184	0.089	
53.000	-0.095	0.067	
53.005	0.354	0.043	
53.010	-0.084	0.047	
53.015	-0.203	0.040	
53.020	0.233	0.017	
53.025	0.067	0.018	
53.030	-0.255	0.020	
53.035	0.018	-0.002	
53.040	0.232	-0.012	
53.045	-0.225	-0.003	
53.050	-0.133	-0.014	
53.055	0.302	-0.026	
53.060	-0.098	-0.009	
53.065	-0.202	-0.004	
53.070	0.247	-0.013	
53.075	0.108	0.004	
53.080	-0.229	0.022	
53.085	0.059	0.014	
53.090	0.310	0.016	
53.095	-0.173	0.038	
53.100	-0.090	0.036	
53.105	0.362	0.028	
53.110	-0.072	0.045	
53.115	-0.196	0.046	
53.120	0.273	0.030	
53.125	0.149	0.039	
53.130	-0.222	0.052	
53.135	0.056	0.038	
53.140	0.288	0.033	
53.145	-0.187	0.044	
53.150	-0.103	0.033	
53.155	0.343	0.020	
53.160	-0.087	0.032	
53.165	-0.213	0.030	
53.170	0.183	0.009	
53.175	0.072	0.007	
53.180	-0.266	0.007	
53.185	-0.034	-0.017	
53.190	0.209	-0.031	
53.195	-0.231	-0.025	
53.200	-0.145	-0.036	
53.205	0.308	-0.045	
53.210	-0.089	-0.023	
53.215	-0.226	-0.013	
53.220	0.178	-0.022	
53.225	0.070	-0.013	
53.230	-0.262	-0.004	
53.235	0.021	-0.018	
