Vernier Format 2
ecg4.txt 10/19/2025 10:20:3
Run 1
Time	Potential	EKG	
80.720	-0.160	-0.077	
80.725	0.279	-0.075	
80.730	-0.124	-0.048	
80.735	-0.192	-0.033	
80.740	0.459	-0.022	
80.745	0.390	0.039	
80.750	-0.081	0.115	
80.755	0.344	0.158	
80.760	0.424	0.197	
80.765	-0.210	0.226	
80.770	-0.154	0.191	
80.775	0.177	0.123	
80.780	-0.259	0.064	
80.785	-0.364	-0.009	
80.790	0.084	-0.085	
80.795	-0.023	-0.117	
80.800	-0.325	-0.124	
80.805	-0.003	-0.136	
80.810	0.256	-0.120	
80.815	-0.224	-0.077	
80.820	-0.078	-0.054	
80.825	0.492	-0.028	
80.830	0.003	0.032	
80.835	-0.125	0.073	
80.840	0.524	0.093	
80.845	0.408	0.146	
80.850	-0.098	0.203	
80.855	0.437	0.224	
80.860	0.683	0.260	
80.865	0.027	0.314	
80.870	0.248	0.328	
80.875	0.793	0.335	
80.880	0.285	0.375	
80.885	0.078	0.391	
80.890	0.765	0.383	
80.895	0.575	0.409	
80.900	0.026	0.436	
80.905	0.575	0.424	
80.910	0.831	0.432	
80.915	0.189	0.469	
80.920	0.370	0.473	
80.925	0.936	0.474	
80.930	0.445	0.511	
80.935	0.178	0.527	
80.940	0.812	0.512	
80.945	0.623	0.523	
80.950	0.085	0.530	
80.955	0.627	0.501	
80.960	0.855	0.496	
80.965	0.189	0.518	
80.970	0.395	0.509	
80.975	0.927	0.498	
80.980	0.386	0.522	
80.985	0.099	0.521	
80.990	0.745	0.485	
80.995	0.565	0.478	
81.000	0.024	0.473	
81.005	0.521	0.436	
81.010	0.770	0.422	
81.015	0.079	0.436	
81.020	0.248	0.417	
81.025	0.811	0.394	
81.030	0.271	0.409	
81.035	0.055	0.406	
81.040	0.704	0.380	
81.045	0.509	0.388	
81.050	0.014	0.400	
81.055	0.666	0.388	
81.060	1.052	0.421	
81.065	0.617	0.516	
81.070	1.102	0.624	
81.075	1.848	0.777	
81.080	1.486	0.999	
81.085	1.345	1.208	
81.090	2.044	1.375	
81.095	1.915	1.542	
81.100	1.329	1.672	
81.105	1.776	1.720	
81.110	1.915	1.740	
81.115	1.134	1.740	
81.120	1.166	1.665	
81.125	1.569	1.554	
81.130	0.969	1.455	
81.135	0.576	1.327	
81.140	1.102	1.167	
81.145	0.854	1.041	
81.150	0.189	0.925	
81.155	0.613	0.783	
81.160	0.742	0.668	
81.165	0.011	0.585	
81.170	0.133	0.478	
81.175	0.613	0.378	
81.180	0.061	0.325	
81.185	-0.160	0.265	
81.190	0.253	0.186	
81.195	0.072	0.133	
81.200	-0.252	0.088	
81.205	0.059	0.033	
81.210	0.315	0.008	
81.215	-0.145	0.020	
81.220	-0.012	0.022	
81.225	0.424	0.031	
81.230	-0.095	0.064	
81.235	-0.270	0.067	
81.240	0.050	0.029	
81.245	-0.075	-0.006	
81.250	-0.377	-0.045	
81.255	-0.119	-0.099	
81.260	0.024	-0.134	
81.265	-0.335	-0.146	
81.270	-0.265	-0.167	
81.275	0.068	-0.183	
81.280	-0.233	-0.174	
81.285	-0.358	-0.172	
81.290	-0.026	-0.185	
81.295	-0.127	-0.181	
81.300	-0.404	-0.178	
81.305	-0.143	-0.193	
81.310	0.046	-0.195	
81.315	-0.323	-0.177	
81.320	-0.261	-0.175	
81.325	0.073	-0.178	
81.330	-0.227	-0.162	
81.335	-0.343	-0.158	
81.340	-0.012	-0.169	
81.345	-0.070	-0.164	
81.350	-0.346	-0.154	
81.355	-0.076	-0.159	
81.360	0.145	-0.149	
81.365	-0.242	-0.118	
81.370	-0.104	-0.101	
81.375	0.469	-0.073	
81.380	0.099	-0.003	
81.385	-0.020	0.062	
81.390	0.637	0.115	
81.395	0.562	0.203	
81.400	0.062	0.293	
81.405	0.532	0.340	
81.410	0.761	0.387	
81.415	0.114	0.439	
81.420	0.213	0.439	
81.425	0.662	0.413	
81.430	0.189	0.404	
81.435	-0.076	0.369	
81.440	0.372	0.303	
81.445	0.194	0.254	
81.450	-0.213	0.208	
81.455	0.056	0.139	
81.460	0.255	0.087	
81.465	-0.215	0.061	
81.470	-0.146	0.022	
81.475	0.239	-0.013	
81.480	-0.116	-0.018	
81.485	-0.259	-0.029	
81.490	0.090	-0.054	
81.495	-0.011	-0.061	
81.500	-0.287	-0.063	
81.505	-0.047	-0.081	
81.510	0.168	-0.085	
81.515	-0.241	-0.069	
81.520	-0.178	-0.071	
81.525	0.235	-0.076	
81.530	-0.099	-0.055	
81.535	-0.218	-0.043	
81.540	0.261	-0.042	
81.545	0.241	-0.009	
81.550	-0.113	0.038	
81.555	0.299	0.069	
81.560	0.570	0.120	
81.565	0.004	0.189	
81.570	0.093	0.220	
81.575	0.601	0.230	
81.580	0.157	0.260	
81.585	-0.087	0.265	
81.590	0.430	0.237	
81.595	0.300	0.230	
81.600	-0.151	0.224	
81.605	0.154	0.187	
81.610	0.373	0.159	
81.615	-0.151	0.150	
81.620	-0.090	0.117	
81.625	0.341	0.080	
81.630	-0.073	0.071	
81.635	-0.235	0.051	
81.640	0.136	0.014	
81.645	0.055	-0.003	
81.650	-0.250	-0.011	
81.655	0.040	-0.032	
81.660	0.331	-0.029	
81.665	-0.107	0.006	
81.670	-0.023	0.026	
81.675	0.552	0.049	
81.680	0.282	0.115	
81.685	0.134	0.183	
81.690	0.761	0.244	
81.695	0.622	0.334	
81.700	0.024	0.410	
81.705	0.346	0.418	
81.710	0.584	0.406	
81.715	-0.002	0.394	
81.720	0.043	0.345	
81.725	0.530	0.285	
81.730	0.125	0.260	
81.735	-0.098	0.231	
81.740	0.351	0.187	
81.745	0.248	0.170	
81.750	-0.145	0.163	
81.755	0.163	0.135	
81.760	0.399	0.123	
81.765	-0.107	0.134	
81.770	-0.069	0.120	
81.775	0.355	0.096	
81.780	-0.018	0.095	
81.785	-0.171	0.084	
81.790	0.181	0.055	
81.795	0.088	0.043	
81.800	-0.229	0.036	
81.805	-0.034	0.007	
81.810	0.197	-0.013	
81.815	-0.198	-0.013	
81.820	-0.157	-0.027	
81.825	0.247	-0.041	
81.830	-0.018	-0.026	
81.835	-0.124	-0.010	
81.840	0.373	0.005	
81.845	0.331	0.056	
81.850	-0.096	0.113	
81.855	0.195	0.136	
81.860	0.468	0.158	
81.865	-0.047	0.189	
81.870	-0.014	0.186	
81.875	0.424	0.166	
81.880	0.020	0.165	
81.885	-0.157	0.149	
81.890	0.219	0.109	
81.895	0.107	0.088	
81.900	-0.236	0.070	
81.905	-0.024	0.030	
81.910	0.213	0.002	
81.915	-0.210	-0.004	
81.920	-0.192	-0.024	
81.925	0.142	-0.051	
81.930	-0.133	-0.056	
81.935	-0.293	-0.068	
81.940	-0.002	-0.094	
81.945	-0.047	-0.106	
81.950	-0.320	-0.111	
81.955	-0.133	-0.131	
81.960	0.033	-0.142	
81.965	-0.287	-0.138	
81.970	-0.255	-0.147	
81.975	0.020	-0.160	
81.980	-0.192	-0.156	
81.985	-0.337	-0.157	
81.990	-0.050	-0.171	
81.995	-0.075	-0.170	
82.000	-0.326	-0.163	
82.005	-0.127	-0.168	
82.010	0.076	-0.163	
82.015	-0.247	-0.141	
82.020	-0.218	-0.133	
82.025	0.102	-0.132	
82.030	-0.136	-0.113	
82.035	-0.281	-0.104	
82.040	0.026	-0.112	
82.045	-0.012	-0.106	
82.050	-0.294	-0.097	
82.055	-0.111	-0.107	
82.060	0.061	-0.114	
82.065	-0.276	-0.108	
82.070	-0.262	-0.120	
82.075	0.009	-0.141	
82.080	-0.203	-0.145	
82.085	-0.349	-0.155	
82.090	-0.069	-0.176	
82.095	-0.096	-0.181	
82.100	-0.355	-0.178	
82.105	-0.162	-0.189	
82.110	0.014	-0.190	
82.115	-0.291	-0.175	
82.120	-0.250	-0.173	
82.125	0.052	-0.174	
82.130	-0.194	-0.159	
82.135	-0.363	-0.154	
82.140	-0.110	-0.170	
82.145	-0.137	-0.180	
82.150	-0.381	-0.187	
82.155	-0.134	-0.204	
82.160	0.184	-0.196	
82.165	-0.145	-0.152	
82.170	-0.108	-0.112	
82.175	0.256	-0.076	
82.180	-0.130	-0.032	
82.185	-0.319	-0.019	
82.190	-0.053	-0.047	
82.195	-0.069	-0.075	
82.200	-0.335	-0.099	
82.205	-0.143	-0.134	
82.210	0.009	-0.154	
82.215	-0.294	-0.155	
82.220	-0.274	-0.166	
82.225	-0.003	-0.180	
82.230	-0.226	-0.177	
82.235	-0.355	-0.180	
82.240	-0.053	-0.194	
82.245	-0.076	-0.190	
82.250	-0.343	-0.178	
82.255	-0.149	-0.182	
82.260	0.020	-0.179	
82.265	-0.297	-0.163	
82.270	-0.262	-0.164	
82.275	0.062	-0.169	
82.280	-0.168	-0.154	
82.285	-0.306	-0.146	
82.290	0.046	-0.148	
82.295	0.032	-0.131	
82.300	-0.276	-0.106	
82.305	-0.043	-0.100	
82.310	0.251	-0.084	
82.315	-0.162	-0.046	
82.320	-0.128	-0.029	
82.325	0.317	-0.019	
82.330	-0.050	0.010	
82.335	-0.210	0.023	
82.340	0.215	0.013	
82.345	0.190	0.025	
82.350	-0.192	0.045	
82.355	0.043	0.039	
82.360	0.312	0.039	
82.365	-0.163	0.055	
82.370	-0.134	0.046	
82.375	0.302	0.027	
82.380	-0.041	0.032	
82.385	-0.218	0.029	
82.390	0.143	0.007	
82.395	0.096	0.002	
82.400	-0.242	0.004	
82.405	-0.027	-0.015	
82.410	0.244	-0.024	
82.415	-0.185	-0.012	
82.420	-0.154	-0.016	
82.425	0.236	-0.027	
82.430	-0.096	-0.017	
82.435	-0.270	-0.020	
82.440	0.085	-0.043	
82.445	0.032	-0.049	
82.450	-0.274	-0.049	
82.455	-0.069	-0.067	
82.460	0.165	-0.075	
82.465	-0.229	-0.063	
82.470	-0.201	-0.069	
82.475	0.168	-0.080	
82.480	-0.128	-0.071	
82.485	-0.293	-0.071	
82.490	0.023	-0.089	
82.495	-0.012	-0.094	
82.500	-0.316	-0.094	
82.505	-0.122	-0.112	
82.510	0.088	-0.121	
82.515	-0.259	-0.113	
82.520	-0.233	-0.119	
82.525	0.108	-0.128	
82.530	-0.191	-0.119	
82.535	-0.363	-0.122	
82.540	-0.063	-0.146	
82.545	-0.096	-0.158	
82.550	-0.378	-0.164	
82.555	-0.171	-0.184	
82.560	0.029	-0.191	
82.565	-0.303	-0.179	
82.570	-0.284	-0.180	
82.575	0.038	-0.185	
82.580	-0.201	-0.173	
82.585	-0.343	-0.167	
82.590	0.020	-0.174	
82.595	-0.018	-0.160	
82.600	-0.335	-0.140	
82.605	-0.119	-0.141	
82.610	0.142	-0.136	
82.615	-0.235	-0.111	
82.620	-0.182	-0.102	
82.625	0.320	-0.092	
82.630	0.044	-0.047	
82.635	-0.110	-0.002	
82.640	0.386	0.030	
82.645	0.264	0.083	
82.650	-0.207	0.126	
82.655	0.003	0.117	
82.660	0.247	0.093	
82.665	-0.209	0.078	
82.670	-0.177	0.040	
82.675	0.250	-0.001	
82.680	-0.076	-0.009	
82.685	-0.235	-0.018	
82.690	0.197	-0.035	
82.695	0.178	-0.022	
82.700	-0.210	0.005	
82.705	0.055	0.008	
82.710	0.384	0.022	
82.715	-0.124	0.056	
82.720	-0.087	0.065	
82.725	0.434	0.064	
82.730	0.070	0.091	
82.735	-0.142	0.107	
82.740	0.351	0.102	
82.745	0.328	0.121	
82.750	-0.136	0.149	
82.755	0.165	0.145	
82.760	0.497	0.148	
82.765	-0.046	0.174	
82.770	-0.002	0.173	
82.775	0.546	0.163	
82.780	0.175	0.187	
82.785	-0.084	0.202	
82.790	0.447	0.192	
82.795	0.416	0.209	
82.800	-0.082	0.234	
82.805	0.245	0.226	
82.810	0.593	0.226	
82.815	0.024	0.252	
82.820	0.058	0.250	
82.825	0.598	0.237	
82.830	0.226	0.255	
82.835	-0.072	0.262	
82.840	0.451	0.242	
82.845	0.456	0.246	
82.850	-0.072	0.263	
82.855	0.242	0.248	
82.860	0.567	0.240	
82.865	-0.012	0.255	
82.870	0.000	0.240	
82.875	0.532	0.213	
82.880	0.143	0.215	
82.885	-0.114	0.210	
82.890	0.393	0.182	
82.895	0.349	0.182	
82.900	-0.127	0.193	
82.905	0.174	0.175	
82.910	0.537	0.169	
82.915	-0.018	0.192	
82.920	-0.008	0.190	
82.925	0.530	0.177	
82.930	0.146	0.193	
82.935	-0.116	0.198	
82.940	0.375	0.177	
82.945	0.375	0.181	
82.950	-0.124	0.196	
82.955	0.163	0.180	
82.960	0.482	0.171	
82.965	-0.058	0.184	
82.970	-0.043	0.171	
82.975	0.482	0.149	
82.980	0.102	0.158	
82.985	-0.157	0.157	
82.990	0.256	0.130	
82.995	0.206	0.119	
83.000	-0.215	0.112	
83.005	-0.011	0.077	
83.010	0.293	0.048	
83.015	-0.169	0.044	
83.020	-0.174	0.024	
83.025	0.239	-0.004	
83.030	-0.081	-0.006	
83.035	-0.282	-0.016	
83.040	0.073	-0.044	
83.045	0.072	-0.052	
83.050	-0.284	-0.050	
83.055	-0.101	-0.067	
83.060	0.152	-0.079	
83.065	-0.246	-0.072	
83.070	-0.246	-0.082	
83.075	0.101	-0.101	
83.080	-0.156	-0.101	
83.085	-0.323	-0.107	
83.090	0.079	-0.124	
83.095	0.136	-0.110	
83.100	-0.197	-0.076	
83.105	0.094	-0.053	
83.110	0.386	-0.014	
83.115	-0.166	0.040	
83.120	-0.195	0.052	
83.125	0.204	0.033	
83.130	-0.104	0.022	
83.135	-0.294	-0.001	
83.140	0.055	-0.042	
83.145	0.012	-0.062	
83.150	-0.354	-0.073	
83.155	-0.182	-0.106	
83.160	0.008	-0.135	
83.165	-0.351	-0.148	
83.170	-0.337	-0.175	
83.175	0.008	-0.203	
83.180	-0.220	-0.204	
83.185	-0.384	-0.205	
83.190	-0.044	-0.215	
83.195	-0.040	-0.204	
83.200	-0.351	-0.183	
83.205	-0.131	-0.179	
83.210	0.168	-0.164	
83.215	-0.235	-0.128	
83.220	-0.223	-0.111	
83.225	0.233	-0.103	
83.230	-0.050	-0.071	
83.235	-0.250	-0.047	
83.240	0.155	-0.045	
83.245	0.152	-0.026	
83.250	-0.246	-0.002	
83.255	0.001	-0.005	
83.260	0.392	0.001	
83.265	-0.125	0.034	
83.270	-0.117	0.045	
83.275	0.430	0.046	
83.280	0.072	0.075	
83.285	-0.177	0.094	
83.290	0.319	0.087	
83.295	0.332	0.105	
83.300	-0.165	0.132	
83.305	0.104	0.125	
83.310	0.488	0.124	
83.315	-0.076	0.146	
83.320	-0.079	0.142	
83.325	0.486	0.126	
83.330	0.117	0.141	
83.335	-0.145	0.149	
83.340	0.366	0.134	
83.345	0.352	0.146	
83.350	-0.157	0.166	
83.355	0.117	0.153	
83.360	0.498	0.145	
83.365	-0.073	0.162	
83.370	-0.070	0.154	
83.375	0.468	0.133	
83.380	0.061	0.141	
83.385	-0.188	0.137	
83.390	0.287	0.109	
83.395	0.306	0.107	
83.400	-0.171	0.120	
83.405	0.111	0.107	
83.410	0.524	0.108	
83.415	-0.026	0.141	
83.420	-0.024	0.152	
83.425	0.547	0.151	
83.430	0.186	0.180	
83.435	-0.101	0.199	
83.440	0.437	0.192	
83.445	0.437	0.208	
83.450	-0.108	0.233	
83.455	0.213	0.223	
83.460	0.588	0.218	
83.465	-0.002	0.240	
83.470	-0.017	0.232	
83.475	0.534	0.209	
83.480	0.151	0.214	
83.485	-0.136	0.209	
83.490	0.375	0.180	
83.495	0.395	0.179	
83.500	-0.120	0.194	
83.505	0.161	0.180	
83.510	0.549	0.174	
83.515	-0.046	0.195	
83.520	-0.055	0.188	
83.525	0.524	0.167	
83.530	0.175	0.180	
83.535	-0.134	0.187	
83.540	0.338	0.167	
83.545	0.352	0.168	
83.550	-0.139	0.179	
83.555	0.183	0.163	
83.560	0.672	0.167	
83.565	0.190	0.217	
83.570	0.224	0.261	
83.575	0.777	0.299	
83.580	0.277	0.358	
83.585	-0.130	0.376	
83.590	0.294	0.330	
83.595	0.276	0.280	
83.600	-0.210	0.234	
83.605	-0.012	0.160	
83.610	0.352	0.100	
83.615	-0.149	0.077	
83.620	-0.168	0.046	
83.625	0.309	0.014	
83.630	-0.009	0.016	
83.635	-0.212	0.018	
83.640	0.226	0.006	
83.645	0.219	0.020	
83.650	-0.226	0.044	
83.655	-0.018	0.036	
83.660	0.351	0.029	
83.665	-0.142	0.045	
83.670	-0.160	0.041	
83.675	0.328	0.025	
83.680	0.009	0.036	
83.685	-0.229	0.040	
83.690	0.194	0.023	
83.695	0.251	0.029	
83.700	-0.201	0.050	
83.705	0.032	0.045	
83.710	0.450	0.049	
83.715	-0.076	0.081	
83.720	-0.104	0.091	
83.725	0.451	0.087	
83.730	0.113	0.111	
83.735	-0.168	0.126	
83.740	0.315	0.114	
83.745	0.376	0.126	
83.750	-0.140	0.151	
83.755	0.090	0.145	
83.760	0.471	0.138	
83.765	-0.072	0.154	
83.770	-0.090	0.144	
83.775	0.407	0.120	
83.780	0.049	0.121	
83.785	-0.229	0.113	
83.790	0.154	0.076	
83.795	0.168	0.055	
83.800	-0.256	0.045	
83.805	-0.081	0.013	
83.810	0.242	-0.014	
83.815	-0.188	-0.014	
83.820	-0.226	-0.029	
83.825	0.204	-0.050	
83.830	-0.056	-0.046	
83.835	-0.277	-0.044	
83.840	0.076	-0.059	
83.845	0.123	-0.056	
83.850	-0.271	-0.042	
83.855	-0.090	-0.051	
83.860	0.273	-0.054	
83.865	-0.168	-0.032	
83.870	-0.200	-0.028	
83.875	0.258	-0.035	
83.880	-0.017	-0.018	
83.885	-0.230	-0.007	
83.890	0.212	-0.012	
83.895	0.311	0.011	
83.900	-0.169	0.051	
83.905	0.049	0.062	
83.910	0.474	0.074	
83.915	-0.060	0.110	
83.920	-0.096	0.119	
83.925	0.442	0.111	
83.930	0.096	0.127	
83.935	-0.194	0.132	
83.940	0.216	0.106	
83.945	0.247	0.097	
83.950	-0.223	0.096	
83.955	-0.041	0.068	
83.960	0.326	0.042	
83.965	-0.148	0.043	
83.970	-0.186	0.028	
83.975	0.270	0.004	
83.980	-0.043	0.006	
83.985	-0.281	0.001	
83.990	0.090	-0.025	
83.995	0.158	-0.031	
84.000	-0.261	-0.021	
84.005	-0.085	-0.033	
84.010	0.267	-0.041	
84.015	-0.191	-0.025	
84.020	-0.226	-0.028	
84.025	0.247	-0.043	
84.030	0.033	-0.028	
84.035	-0.178	-0.010	
84.040	0.357	0.003	
84.045	0.408	0.052	
84.050	-0.180	0.112	
84.055	-0.066	0.121	
84.060	0.192	0.097	
84.065	-0.256	0.070	
84.070	-0.317	0.015	
84.075	0.053	-0.054	
84.080	-0.159	-0.095	
84.085	-0.396	-0.128	
84.090	-0.095	-0.169	
84.095	-0.046	-0.187	
84.100	-0.387	-0.188	
84.105	-0.238	-0.202	
84.110	0.017	-0.211	
84.115	-0.319	-0.201	
84.120	-0.370	-0.204	
84.125	-0.035	-0.219	
84.130	-0.217	-0.216	
84.135	-0.454	-0.217	
84.140	-0.148	-0.236	
84.145	-0.090	-0.241	
84.150	-0.407	-0.233	
84.155	-0.221	-0.238	
84.160	0.073	-0.232	
84.165	-0.276	-0.203	
84.170	-0.311	-0.187	
84.175	0.094	-0.182	
84.180	-0.104	-0.156	
84.185	-0.337	-0.136	
84.190	0.018	-0.136	
84.195	0.117	-0.119	
84.200	-0.285	-0.090	
84.205	-0.116	-0.086	
84.210	0.288	-0.078	
84.215	-0.154	-0.046	
84.220	-0.194	-0.032	
84.225	0.291	-0.030	
84.230	0.018	-0.005	
84.235	-0.244	0.012	
84.240	0.160	0.004	
84.245	0.253	0.014	
84.250	-0.220	0.037	
84.255	-0.032	0.032	
84.260	0.410	0.029	
84.265	-0.119	0.053	
84.270	-0.168	0.055	
84.275	0.343	0.041	
84.280	0.053	0.053	
84.285	-0.238	0.059	
84.290	0.149	0.038	
84.295	0.241	0.035	
84.300	-0.244	0.045	
84.305	-0.093	0.026	
84.310	0.297	0.005	
84.315	-0.168	0.010	
84.320	-0.244	-0.003	
84.325	0.163	-0.031	
84.330	-0.084	-0.040	
84.335	-0.337	-0.052	
84.340	0.000	-0.084	
84.345	0.133	-0.093	
84.350	-0.282	-0.081	
84.355	-0.117	-0.086	
84.360	0.288	-0.083	
84.365	-0.171	-0.053	
84.370	-0.212	-0.041	
84.375	0.315	-0.040	
84.380	0.033	-0.011	
84.385	-0.255	0.011	
84.390	0.155	0.005	
84.395	0.256	0.015	
84.400	-0.233	0.038	
84.405	-0.078	0.029	
84.410	0.352	0.017	
84.415	-0.131	0.031	
84.420	-0.200	0.027	
84.425	0.297	0.009	
84.430	0.021	0.018	
84.435	-0.258	0.023	
84.440	0.155	0.005	
84.445	0.309	0.012	
84.450	-0.198	0.040	
84.455	-0.023	0.041	
84.460	0.451	0.044	
84.465	-0.072	0.074	
84.470	-0.139	0.083	
84.475	0.399	0.075	
84.480	0.122	0.093	
84.485	-0.197	0.105	
84.490	0.287	0.092	
84.495	0.476	0.108	
84.500	-0.072	0.150	
84.505	0.276	0.171	
84.510	0.803	0.209	
84.515	0.166	0.283	
84.520	-0.029	0.319	
84.525	0.532	0.307	
84.530	0.212	0.302	
84.535	-0.180	0.280	
84.540	0.236	0.221	
84.545	0.367	0.182	
84.550	-0.172	0.166	
84.555	-0.014	0.128	
84.560	0.456	0.097	
84.565	-0.066	0.103	
84.570	-0.136	0.095	
84.575	0.422	0.078	
84.580	0.148	0.094	
84.585	-0.197	0.109	
84.590	0.250	0.097	
84.595	0.381	0.104	
84.600	-0.149	0.128	
84.605	0.024	0.122	
84.610	0.482	0.113	
84.615	-0.063	0.131	
84.620	-0.148	0.125	
84.625	0.404	0.101	
84.630	0.155	0.108	
84.635	-0.206	0.115	
84.640	0.219	0.096	
84.645	0.393	0.097	
84.650	-0.166	0.119	
84.655	-0.021	0.109	
84.660	0.482	0.097	
84.665	-0.015	0.116	
84.670	-0.098	0.120	
84.675	0.517	0.114	
84.680	0.294	0.147	
84.685	-0.111	0.182	
84.690	0.392	0.187	
84.695	0.543	0.211	
84.700	-0.066	0.249	
84.705	0.143	0.247	
84.710	0.649	0.241	
84.715	0.102	0.265	
84.720	-0.031	0.265	
84.725	0.578	0.245	
84.730	0.323	0.257	
84.735	-0.116	0.266	
84.740	0.348	0.242	
84.745	0.498	0.235	
84.750	-0.096	0.246	
84.755	0.075	0.223	
84.760	0.587	0.201	
84.765	0.032	0.211	
84.770	-0.104	0.203	
84.775	0.434	0.173	
84.780	0.183	0.170	
84.785	-0.191	0.166	
84.790	0.221	0.134	
84.795	0.404	0.124	
84.800	-0.145	0.137	
84.805	-0.026	0.122	
84.810	0.439	0.103	
84.815	-0.053	0.112	
84.820	-0.157	0.104	
84.825	0.349	0.080	
84.830	0.133	0.084	
84.835	-0.171	0.091	
84.840	0.271	0.081	
84.845	0.489	0.100	
84.850	-0.049	0.147	
84.855	0.157	0.168	
84.860	0.604	0.187	
84.865	0.037	0.227	
84.870	-0.102	0.231	
84.875	0.413	0.202	
84.880	0.160	0.191	
84.885	-0.206	0.175	
84.890	0.136	0.129	
84.895	0.287	0.099	
84.900	-0.188	0.090	
84.905	-0.055	0.062	
84.910	0.408	0.042	
84.915	-0.055	0.057	
84.920	-0.157	0.061	
84.925	0.355	0.050	
84.930	0.137	0.068	
84.935	-0.227	0.083	
84.940	0.064	0.063	
84.945	0.224	0.047	
84.950	-0.227	0.044	
84.955	-0.104	0.019	
84.960	0.366	-0.000	
84.965	-0.043	0.018	
84.970	-0.101	0.031	
84.975	0.477	0.043	
84.980	0.210	0.090	
84.985	-0.217	0.128	
84.990	0.062	0.115	
84.995	0.174	0.092	
85.000	-0.268	0.070	
85.005	-0.159	0.022	
85.010	0.219	-0.022	
85.015	-0.172	-0.035	
85.020	-0.291	-0.054	
85.025	0.070	-0.085	
85.030	-0.066	-0.095	
85.035	-0.297	-0.098	
85.040	0.070	-0.109	
85.045	0.369	-0.085	
85.050	-0.113	-0.025	
85.055	0.030	0.017	
85.060	0.538	0.057	
85.065	0.035	0.119	
85.070	-0.096	0.151	
85.075	0.436	0.152	
85.080	0.244	0.171	
85.085	-0.160	0.184	
85.090	0.203	0.163	
85.095	0.370	0.150	
85.100	-0.166	0.152	
85.105	-0.078	0.123	
85.110	0.338	0.087	
85.115	-0.107	0.076	
85.120	-0.223	0.052	
85.125	0.189	0.014	
85.130	0.018	0.000	
85.135	-0.281	-0.009	
85.140	0.008	-0.036	
85.145	0.212	-0.046	
85.150	-0.227	-0.032	
85.155	-0.084	-0.035	
85.160	0.448	-0.027	
85.165	0.056	0.022	
85.170	-0.061	0.065	
85.175	0.511	0.094	
85.180	0.352	0.152	
85.185	-0.084	0.205	
85.190	0.329	0.216	
85.195	0.524	0.233	
85.200	-0.053	0.259	
85.205	0.052	0.246	
85.210	0.505	0.220	
85.215	-0.003	0.215	
85.220	-0.169	0.188	
85.225	0.250	0.136	
85.230	0.078	0.104	
85.235	-0.241	0.077	
85.240	0.026	0.032	
85.245	0.189	0.004	
85.250	-0.232	-0.003	
85.255	-0.149	-0.025	
85.260	0.213	-0.046	
85.265	-0.140	-0.042	
85.270	-0.247	-0.046	
85.275	0.166	-0.062	
85.280	0.097	-0.049	
85.285	-0.177	-0.026	
85.290	0.140	-0.015	
85.295	0.419	0.018	
85.300	-0.031	0.074	
85.305	0.143	0.111	
85.310	0.657	0.151	
85.315	0.212	0.220	
85.320	-0.006	0.263	
85.325	0.537	0.269	
85.330	0.404	0.291	
85.335	-0.070	0.306	
85.340	0.297	0.283	
85.345	0.521	0.268	
85.350	-0.018	0.272	
85.355	0.070	0.249	
85.360	0.515	0.222	
85.365	0.027	0.219	
85.370	-0.137	0.197	
85.375	0.349	0.155	
85.380	0.282	0.144	
85.385	-0.110	0.150	
85.390	0.227	0.138	
85.395	0.469	0.144	
85.400	-0.053	0.172	
85.405	-0.003	0.171	
85.410	0.434	0.156	
85.415	0.027	0.161	
85.420	-0.105	0.151	
85.425	0.427	0.130	
85.430	0.389	0.148	
85.435	0.001	0.185	
85.440	0.447	0.208	
85.445	0.633	0.251	
85.450	-0.014	0.304	
85.455	-0.040	0.301	
85.460	0.291	0.252	
85.465	-0.081	0.203	
85.470	-0.232	0.137	
85.475	0.078	0.058	
85.480	-0.015	0.004	
85.485	-0.288	-0.035	
85.490	-0.105	-0.079	
85.495	0.055	-0.107	
85.500	-0.223	-0.111	
85.505	-0.153	-0.118	
85.510	0.230	-0.113	
85.515	-0.067	-0.079	
85.520	-0.197	-0.052	
85.525	0.177	-0.042	
85.530	0.108	-0.018	
85.535	-0.207	0.006	
85.540	-0.003	0.003	
85.545	0.207	0.000	
85.550	-0.175	0.010	
85.555	-0.130	0.000	
85.560	0.248	-0.013	
85.565	-0.063	-0.003	
85.570	-0.204	-0.002	
85.575	0.152	-0.015	
85.580	0.120	-0.009	
85.585	-0.203	0.005	
85.590	0.018	-0.002	
85.595	0.282	0.001	
85.600	-0.119	0.023	
85.605	-0.079	0.028	
85.610	0.283	0.026	
85.615	-0.047	0.040	
85.620	-0.198	0.039	
85.625	0.155	0.018	
85.630	0.088	0.014	
85.635	-0.236	0.014	
85.640	-0.058	-0.009	
85.645	0.155	-0.028	
85.650	-0.198	-0.030	
85.655	-0.159	-0.043	
85.660	0.200	-0.057	
85.665	-0.063	-0.045	
85.670	-0.204	-0.036	
85.675	0.143	-0.041	
85.680	0.082	-0.028	
85.685	-0.242	-0.013	
85.690	-0.060	-0.025	
85.695	0.149	-0.036	
85.700	-0.204	-0.033	
85.705	-0.194	-0.047	
85.710	0.117	-0.066	
85.715	-0.136	-0.068	
85.720	-0.294	-0.077	
85.725	-0.026	-0.102	
85.730	-0.052	-0.114	
85.735	-0.311	-0.119	
85.740	-0.116	-0.136	
85.745	0.102	-0.140	
